# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 10.436670761927754,7.264848600116562,2.433820703474359,-23.117789195498236,-1.679200392324885,-1.9999999999999096,0.04814245555582602,109.009228345998,-4.640790147188175,47.32951222818665
 10.446467375530332,7.249635994799546,2.440329288695931,-23.163253223380888,-1.6987936195300393,-1.9999999999999547,0.046535349692884274,109.472897289296,-4.538284717986167,47.92921742498606
 10.4562255145917,7.234312772145287,2.4468992168852344,-23.20753843675908,-1.7183098976527764,-2.0000000000000453,0.04500795611006643,109.94059725803157,-4.439825650368331,48.52686220025945
 10.465945020810336,7.218881209353499,2.4535293600563253,-23.250691349777497,-1.7377489100900498,-2.0000000000000684,0.043555354358356564,110.4122543969579,-4.345209682583635,49.12237840914969
 10.47562573750989,7.2033435836238935,2.460218590223258,-23.292756093714747,-1.7571103434891586,-2.000000000000023,0.04217298971077173,110.88779422594519,-4.254246490658158,49.7156981558871
 10.48526750949695,7.187702172156186,2.4669657794000894,-23.33377456835442,-1.7763938874632783,-2.000000000000092,0.04085664027545036,111.36714165174172,-4.166757715432032,50.306753798295304
 10.494870182927787,7.17195925215009,2.473769799600873,-23.373786581961134,-1.7955992343249518,-2.000000000000046,0.03960239059696511,111.85022097983224,-4.082576084890435,50.895477952392746
 10.504433605183372,7.156117100805319,2.4806295228396658,-23.412829980951496,-1.8147260788361224,-2.000000000000023,0.03840660504399751,112.3369559263908,-4.001544598456582,51.48180349722968
 10.513957624752004,7.1401779953215865,2.487543821130522,-23.45094077001195,-1.8337741179733889,-2.0000000000000933,0.03726590425050876,112.82726963032692,-3.9235157929036615,52.065663579751686
 10.52344209111897,7.124144212898606,2.494511566487498,-23.488153223590007,-1.8527430507073206,-1.9999999999999767,0.03617714550492553,113.32108466542284,-3.8483510597990653,52.646991619924705
 10.532886854662667,7.108018030736092,2.5015316309246485,-23.524499989382946,-1.871632577794716,-1.9999999999999765,0.03513740218538122,113.81832305256007,-3.7759200257255365,53.22572131578427
 10.542291766556733,7.091801726033758,2.5086028864560284,-23.560012184543933,-1.8904424015828458,-1.9999999999999527,0.03414394782404817,114.31890627203309,-3.706099982528989,53.80178664876552
 10.551656678677677,7.075497575991316,2.5157242050956947,-23.59471948519175,-1.9091722258247348,-1.9999999999999525,0.033194239290613166,114.8227552759486,-3.6387753569022045,54.37512188898147
 10.560981443517647,7.059107857808482,2.522894458857701,-23.628650209700346,-1.9278217555046746,-1.9999999999999047,0.0322859032131754,115.32979050070807,-3.573837235388817,54.94566160062198
 10.57026591410191,7.042634848684969,2.530112519756104,-23.661831396385246,-1.9463906966731963,-2.000000000000072,0.03141672292501538,115.83993187957178,-3.5111829123701197,55.513340647394884
 10.579509943910708,7.02608082582049,2.5373772598049587,-23.694288875891335,-1.964878756290793,-2.000000000000096,0.03058462572458521,116.35309885530225,-3.450715484779016,56.07809419805613
 10.588713386805185,7.009448066414758,2.5446875510183196,-23.726047338800594,-1.9832856420797491,-2.0000000000000484,0.029787673005439087,116.86921039288521,-3.3923434738151146,56.63985773191547
 10.597876096957055,6.992738847667488,2.5520422654102433,-23.75713039878675,-2.0016110623834895,-1.9999999999999274,0.02902404982337115,117.38818499232593,-3.3359804723777944,57.198567044428
 10.606997928781755,6.975955446778395,2.5594402749947847,-23.787560651626258,-2.019854726032889,-2.0000000000000973,0.02829205567392092,117.90994070151899,-3.281544826732578,57.75415825274775
 10.616078736874833,6.959100140947188,2.566880451785999,-23.817359730446658,-2.0380163422190476,-1.9999999999999512,0.02759009699559497,118.43439512918954,-3.2289593373763434,58.30656780139387
 10.625118375951336,6.9421752073735865,2.574361667797942,-23.84654835744924,-2.0560956203720515,-1.9999999999999019,0.026916677764878,118.96146545790376,-3.1781509798774574,58.85573246779305
 10.634116700787967,6.9251829232573,2.5818827950446686,-23.875146392346032,-2.074092270045313,-2.0000000000000493,0.02627039467759579,119.49106845714678,-3.1290506543662966,59.40158936791017
 10.643073566167839,6.908125565798045,2.589442705540234,-23.903172877823994,-2.0920060008050587,-1.9999999999999505,0.025649929143449345,120.02312049646565,-3.0815929449073063,59.94407596186009
 10.651988826827626,6.891005412195533,2.5970402712986944,-23.930646082175198,-2.10983652212463,-2.0000000000000497,0.025054041643069985,120.5575375586756,-3.035715900577584,60.483130059472316
 10.660862337406924,6.873824739649478,2.604674364334105,-23.95758353933472,-2.127583543283226,-1.99999999999995,0.024481566746468553,121.09423525312741,-2.9913608334764747,61.01868982584095
 10.66969395239971,6.856585825359593,2.6123438566605204,-23.98400208652048,-2.145246773268799,-2.00000000000005,0.02393140795472872,121.63312882903348,-2.9484721278323436,61.55069378686325
 10.678483526107701,6.839290946525595,2.6200476202919964,-24.009917899614024,-2.1628259206847824,-2.0000000000000506,0.02340253249058961,122.17413318885113,-2.9069970633839133,62.07908083470276
 10.687230912595513,6.821942380347194,2.627784527242589,-24.03534652644638,-2.1803206936604056,-1.9999999999998985,0.022893967589075515,122.7171629017204,-2.866885655359047,62.60379023330788
